MonthYear,Trade Volume
"Bitcoin trading volume on online exchanges in the United States from March 16, 2013 to February 13, 2021",
,
"Mar 16, 2013","8,186"
"Mar 23, 2013","21,075"
"Mar 30, 2013","16,792"
"Apr 06, 2013","55,782"
"Apr 13, 2013","112,238"
"Apr 20, 2013","43,537"
"Apr 27, 2013","35,105"
"May 04, 2013","38,764"
"May 11, 2013","44,141"
"May 18, 2013","70,525"
"May 25, 2013","68,388"
"Jun 01, 2013","59,890"
"Jun 08, 2013","111,439"
"Jun 15, 2013","106,337"
"Jun 22, 2013","116,039"
"Jun 29, 2013","135,067"
"Jul 06, 2013","186,456"
"Jul 13, 2013","193,185"
"Jul 20, 2013","352,429"
"Jul 27, 2013","477,526"
"Aug 03, 2013","563,555"
"Aug 10, 2013","604,003"
"Aug 17, 2013","651,731"
"Aug 24, 2013","805,063"
"Aug 31, 2013","758,088"
"Sep 07, 2013","774,434"
"Sep 14, 2013","908,695"
"Sep 21, 2013","1,010,317"
"Sep 28, 2013","1,063,727"
"Oct 05, 2013","942,381"
"Oct 12, 2013","717,409"
"Oct 19, 2013","929,326"
"Oct 26, 2013","1,029,867"
"Nov 02, 2013","1,148,341"
"Nov 09, 2013","1,587,005"
"Nov 16, 2013","1,616,385"
"Nov 23, 2013","2,029,594"
"Nov 30, 2013","2,224,726"
"Dec 07, 2013","2,110,459"
"Dec 14, 2013","1,745,794"
"Dec 21, 2013","1,785,618"
"Dec 28, 2013","1,211,749"
"Jan 04, 2014","1,558,095"
"Jan 11, 2014","1,883,821"
"Jan 18, 2014","2,053,591"
"Jan 25, 2014","2,083,361"
"Feb 01, 2014","1,914,886"
"Feb 08, 2014","2,199,049"
"Feb 15, 2014","1,526,425"
"Feb 22, 2014","1,604,963"
"Mar 01, 2014","1,804,543"
"Mar 08, 2014","2,021,884"
"Mar 15, 2014","2,023,091"
"Mar 22, 2014","1,936,113"
"Mar 29, 2014","1,965,657"
"Apr 05, 2014","2,033,259"
"Apr 12, 2014","2,147,692"
"Apr 19, 2014","2,184,686"
"Apr 26, 2014","2,176,941"
"May 03, 2014","2,007,480"
"May 10, 2014","2,049,388"
"May 17, 2014","1,893,719"
"May 24, 2014","2,431,875"
"May 31, 2014","2,197,716"
"Jun 07, 2014","2,584,414"
"Jun 14, 2014","2,879,905"
"Jun 21, 2014","2,719,635"
"Jun 28, 2014","2,490,597"
"Jul 05, 2014","2,544,357"
"Jul 12, 2014","2,829,859"
"Jul 19, 2014","2,810,923"
"Jul 26, 2014","2,668,607"
"Aug 02, 2014","2,777,484"
"Aug 09, 2014","2,724,250"
"Aug 16, 2014","2,756,927"
"Aug 23, 2014","2,727,226"
"Aug 30, 2014","2,516,112"
"Sep 06, 2014","3,495,319"
"Sep 13, 2014","3,806,113"
"Sep 20, 2014","3,583,497"
"Sep 27, 2014","3,623,194"
"Oct 04, 2014","3,300,069"
"Oct 11, 2014","3,279,668"
"Oct 18, 2014","3,237,700"
"Oct 25, 2014","3,519,995"
"Nov 01, 2014","3,410,667"
"Nov 08, 2014","3,430,551"
"Nov 15, 2014","3,479,663"
"Nov 22, 2014","3,598,913"
"Nov 29, 2014","3,212,632"
"Dec 06, 2014","3,955,129"
"Dec 13, 2014","3,813,069"
"Dec 20, 2014","4,107,485"
"Dec 27, 2014","2,913,625"
"Jan 03, 2015","3,014,380"
"Jan 10, 2015","3,818,933"
"Jan 17, 2015","3,773,026"
"Jan 24, 2015","3,565,657"
"Jan 31, 2015","3,700,990"
"Feb 07, 2015","3,915,832"
"Feb 14, 2015","4,145,407"
"Feb 21, 2015","4,174,991"
"Feb 28, 2015","4,360,300"
"Mar 07, 2015","4,376,479"
"Mar 14, 2015","4,360,480"
"Mar 21, 2015","4,427,142"
"Mar 28, 2015","4,164,342"
"Apr 04, 2015","4,446,635"
"Apr 11, 2015","4,315,161"
"Apr 18, 2015","3,991,545"
"Apr 25, 2015","4,236,002"
"May 02, 2015","4,275,846"
"May 09, 2015","4,191,203"
"May 16, 2015","4,338,959"
"May 23, 2015","4,002,649"
"May 30, 2015","4,038,170"
"Jun 06, 2015","4,897,409"
"Jun 13, 2015","4,745,903"
"Jun 20, 2015","4,733,168"
"Jun 27, 2015","4,669,463"
"Jul 04, 2015","4,617,827"
"Jul 11, 2015","4,833,842"
"Jul 18, 2015","4,749,371"
"Jul 25, 2015","4,631,747"
"Aug 01, 2015","4,728,822"
"Aug 08, 2015","5,066,633"
"Aug 15, 2015","4,844,322"
"Aug 22, 2015","4,765,056"
"Aug 29, 2015","4,734,793"
"Sep 05, 2015","5,057,320"
"Sep 12, 2015","5,059,241"
"Sep 19, 2015","5,473,932"
"Sep 26, 2015","5,609,121"
"Oct 03, 2015","5,510,019"
"Oct 10, 2015","6,199,314"
"Oct 17, 2015","6,005,900"
"Oct 24, 2015","6,411,031"
"Oct 31, 2015","6,699,279"
"Nov 07, 2015","7,318,398"
"Nov 14, 2015","5,911,949"
"Nov 21, 2015","5,951,996"
"Nov 28, 2015","5,390,679"
"Dec 05, 2015","6,205,555"
"Dec 12, 2015","6,350,927"
"Dec 19, 2015","6,484,834"
"Dec 26, 2015","4,660,327"
"Jan 02, 2016","4,649,399"
"Jan 09, 2016","5,147,729"
"Jan 16, 2016","6,330,167"
"Jan 23, 2016","5,827,353"
"Jan 30, 2016","6,278,019"
"Feb 06, 2016","6,511,292"
"Feb 13, 2016","7,065,042"
"Feb 20, 2016","7,402,705"
"Feb 27, 2016","7,653,223"
"Mar 05, 2016","7,441,491"
"Mar 12, 2016","7,785,464"
"Mar 19, 2016","8,125,845"
"Mar 26, 2016","7,663,455"
"Apr 02, 2016","7,900,871"
"Apr 09, 2016","8,124,169"
"Apr 16, 2016","7,913,862"
"Apr 23, 2016","7,817,812"
"Apr 30, 2016","7,773,727"
"May 07, 2016","7,744,551"
"May 14, 2016","8,231,319"
"May 21, 2016","8,095,287"
"May 28, 2016","8,090,136"
"Jun 04, 2016","8,124,462"
"Jun 11, 2016","8,718,415"
"Jun 18, 2016","8,210,096"
"Jun 25, 2016","7,875,332"
"Jul 02, 2016","8,196,569"
"Jul 09, 2016","7,721,802"
"Jul 16, 2016","8,703,624"
"Jul 23, 2016","8,472,166"
"Jul 30, 2016","8,216,889"
"Aug 06, 2016","8,122,345"
"Aug 13, 2016","9,339,384"
"Aug 20, 2016","9,584,718"
"Aug 27, 2016","8,445,808"
"Sep 03, 2016","8,360,047"
"Sep 10, 2016","8,130,732"
"Sep 17, 2016","8,923,636"
"Sep 24, 2016","9,380,302"
"Oct 01, 2016","8,961,280"
"Oct 08, 2016","8,973,740"
"Oct 15, 2016","9,136,378"
"Oct 22, 2016","9,949,610"
"Oct 29, 2016","9,954,789"
"Nov 05, 2016","10,476,036"
"Nov 12, 2016","9,554,440"
"Nov 19, 2016","10,486,314"
"Nov 26, 2016","9,361,336"
"Dec 03, 2016","11,190,073"
"Dec 10, 2016","10,982,576"
"Dec 17, 2016","10,918,202"
"Dec 24, 2016","10,336,993"
"Dec 31, 2016","9,182,474"
"Jan 07, 2017","9,934,183"
"Jan 14, 2017","10,328,129"
"Jan 21, 2017","10,036,563"
"Jan 28, 2017","10,873,118"
"Feb 04, 2017","11,748,739"
"Feb 11, 2017","10,994,824"
"Feb 18, 2017","11,364,789"
"Feb 25, 2017","12,797,906"
"Mar 04, 2017","14,204,178"
"Mar 11, 2017","13,242,628"
"Mar 18, 2017","13,098,782"
"Mar 25, 2017","13,199,471"
"Apr 01, 2017","13,112,335"
"Apr 08, 2017","14,493,280"
"Apr 15, 2017","13,682,786"
"Apr 22, 2017","14,640,292"
"Apr 29, 2017","15,095,555"
"May 06, 2017","15,874,853"
"May 13, 2017","15,931,051"
"May 20, 2017","15,419,757"
"May 27, 2017","15,827,494"
"Jun 03, 2017","14,960,231"
"Jun 10, 2017","16,521,086"
"Jun 17, 2017","15,108,339"
"Jun 24, 2017","15,936,303"
"Jul 01, 2017","15,423,338"
"Jul 08, 2017","13,729,586"
"Jul 15, 2017","15,176,885"
"Jul 22, 2017","16,567,898"
"Jul 29, 2017","15,856,762"
"Aug 05, 2017","15,904,648"
"Aug 12, 2017","17,561,659"
"Aug 19, 2017","18,610,679"
"Aug 26, 2017","17,658,192"
"Sep 02, 2017","19,517,079"
"Sep 09, 2017","18,248,548"
"Sep 16, 2017","19,042,618"
"Sep 23, 2017","18,953,720"
"Sep 30, 2017","20,687,925"
"Oct 07, 2017","20,646,181"
"Oct 14, 2017","20,030,152"
"Oct 21, 2017","20,989,981"
"Oct 28, 2017","20,243,745"
"Nov 04, 2017","22,278,621"
"Nov 11, 2017","20,518,490"
"Nov 18, 2017","22,468,590"
"Nov 25, 2017","20,099,464"
"Dec 02, 2017","23,738,793"
"Dec 09, 2017","24,149,130"
"Dec 16, 2017","23,907,153"
"Dec 23, 2017","23,347,300"
"Dec 30, 2017","18,357,407"
"Jan 06, 2018","20,618,253"
"Jan 13, 2018","19,765,943"
"Jan 20, 2018","20,229,739"
"Jan 27, 2018","20,040,762"
"Feb 03, 2018","21,120,510"
"Feb 10, 2018","19,124,121"
"Feb 17, 2018","19,413,773"
"Feb 24, 2018","21,363,238"
"Mar 03, 2018","24,701,803"
"Mar 10, 2018","21,947,337"
"Mar 17, 2018","21,365,299"
"Mar 24, 2018","23,127,596"
"Mar 31, 2018","20,951,454"
"Apr 07, 2018","22,431,932"
"Apr 14, 2018","22,487,353"
"Apr 21, 2018","23,145,065"
"Apr 28, 2018","23,240,141"
"May 05, 2018","24,395,849"
"May 12, 2018","23,620,498"
"May 19, 2018","24,722,917"
"May 26, 2018","23,176,437"
"Jun 02, 2018","24,407,238"
"Jun 09, 2018","25,468,135"
"Jun 16, 2018","23,861,647"
"Jun 23, 2018","24,128,204"
"Jun 30, 2018","24,904,886"
"Jul 07, 2018","26,702,765"
"Jul 14, 2018","25,971,834"
"Jul 21, 2018","26,983,788"
"Jul 28, 2018","26,542,856"
"Aug 04, 2018","29,275,878"
"Aug 11, 2018","26,567,649"
"Aug 18, 2018","27,128,123"
"Aug 25, 2018","25,470,565"
"Sep 01, 2018","23,296,345"
"Sep 08, 2018","27,065,753"
"Sep 15, 2018","27,697,313"
"Sep 22, 2018","27,573,509"
"Sep 29, 2018","27,064,697"
"Oct 06, 2018","28,831,665"
"Oct 13, 2018","25,347,281"
"Oct 20, 2018","25,631,403"
"Oct 27, 2018","24,797,212"
"Nov 03, 2018","27,946,047"
"Nov 10, 2018","27,282,048"
"Nov 17, 2018","24,219,534"
"Nov 24, 2018","23,596,230"
"Dec 01, 2018","13,554,317"
"Dec 08, 2018","27,615,308"
"Dec 15, 2018","26,412,717"
"Dec 22, 2018","29,094,878"
"Dec 29, 2018","22,171,228"
"Jan 05, 2019","24,023,310"
"Jan 12, 2019","25,548,019"
"Jan 19, 2019","25,671,488"
"Jan 26, 2019","26,327,931"
"Feb 02, 2019","30,110,837"
"Feb 09, 2019","31,250,565"
"Feb 16, 2019","28,887,994"
"Feb 23, 2019","29,948,670"
"Mar 02, 2019","38,315,766"
"Mar 09, 2019","34,482,233"
"Mar 16, 2019","33,512,737"
"Mar 23, 2019","33,334,974"
"Mar 30, 2019","33,087,476"
"Apr 06, 2019","8,485,758"
"Apr 13, 2019","32,329,781"
"Apr 20, 2019","30,306,944"
"Apr 27, 2019","30,416,383"
"May 04, 2019","35,104,566"
"May 11, 2019","35,449,663"
"May 18, 2019","33,798,161"
"May 25, 2019","33,463,891"
"Jun 01, 2019","30,967,500"
"Jun 08, 2019","33,131,288"
"Jun 15, 2019","31,682,912"
"Jun 22, 2019","30,541,458"
"Jun 29, 2019","31,389,500"
"Jul 06, 2019","32,782,470"
"Jul 13, 2019","32,033,264"
"Jul 20, 2019","24,257,766"
"Jul 27, 2019","29,956,166"
"Aug 03, 2019","33,907,385"
"Aug 10, 2019","31,691,909"
"Aug 17, 2019","28,902,581"
"Aug 24, 2019","29,770,394"
"Aug 31, 2019","30,337,210"
"Sep 07, 2019","31,374,436"
"Sep 14, 2019","29,784,390"
"Sep 21, 2019","27,607,787"
"Sep 28, 2019","28,223,013"
"Oct 05, 2019","31,668,626"
"Oct 12, 2019","28,495,064"
"Oct 19, 2019","24,781,031"
"Oct 26, 2019","26,340,919"
"Nov 02, 2019","29,401,396"
"Nov 09, 2019","27,847,298"
"Nov 16, 2019","21,528,083"
"Nov 23, 2019","27,232,844"
"Nov 30, 2019","21,881,743"
"Dec 07, 2019","31,048,133"
"Dec 14, 2019","28,477,305"
"Dec 21, 2019","28,117,356"
"Dec 28, 2019","24,518,797"
"Jan 04, 2020","25,519,602"
"Jan 11, 2020","25,799,971"
"Jan 18, 2020","23,486,329"
"Jan 25, 2020","20,696,578"
"Feb 01, 2020","27,192,207"
"Feb 08, 2020","28,384,325"
"Feb 15, 2020","21,434,806"
"Feb 22, 2020","25,375,755"
"Feb 29, 2020","28,995,239"
"Mar 07, 2020","29,730,348"
"Mar 14, 2020","24,088,007"
"Mar 21, 2020","20,550,068"
"Mar 28, 2020","20,884,598"
"Apr 04, 2020","23,278,976"
"Apr 11, 2020","18,384,966"
"Apr 18, 2020","25,768,478"
"Apr 25, 2020","27,735,996"
"May 02, 2020","19,612,604"
"May 09, 2020","32,724,449"
"May 16, 2020","27,359,936"
"May 23, 2020","34,428,761"
"May 30, 2020","30,863,956"
"Jun 06, 2020","40,018,853"
"Jun 13, 2020","39,762,345"
"Jun 20, 2020","43,297,939"
"Jun 27, 2020","41,580,606"
"Jul 04, 2020","39,834,781"
"Jul 11, 2020","38,012,455"
"Jul 18, 2020","30,822,220"
"Jul 25, 2020","37,866,597"
"Aug 01, 2020","35,239,536"
"Aug 08, 2020","34,430,153"
"Aug 15, 2020","32,210,293"
"Aug 22, 2020","29,775,987"
"Aug 29, 2020","29,238,471"
"Sep 05, 2020","32,175,831"
"Sep 12, 2020","28,843,851"
"Sep 19, 2020","30,531,978"
"Sep 26, 2020","29,835,362"
"Oct 03, 2020","31,492,932"
"Oct 10, 2020","26,530,985"
"Oct 17, 2020","26,362,730"
"Oct 24, 2020","26,919,013"
"Oct 31, 2020","27,236,453"
"Nov 07, 2020","30,462,637"
"Nov 14, 2020","29,215,331"
"Nov 21, 2020","30,486,351"
"Nov 28, 2020","26,421,198"
"Dec 05, 2020","30,452,318"
"Dec 12, 2020","27,745,773"
"Dec 19, 2020","28,725,590"
"Dec 26, 2020","25,774,182"
"Jan 02, 2021","26,408,368"
"Jan 09, 2021","28,370,790"
"Jan 16, 2021","10,148,423"
"Jan 23, 2021","25,611,071"
"Jan 30, 2021","25,446,565"
"Feb 06, 2021","27,770,553"
"Feb 13, 2021","25,024,438"