MonthYear,market cap,Total Count,Verified,Non-Verified,World Count
2013-04-01,1.54,1127.0,84.0,1043.0,387827.0
2013-05-01,1.45,481.0,28.0,453.0,211631.0
2013-06-01,1.10,169.0,10.0,159.0,131021.0
2013-07-01,1.22,121.0,9.0,112.0,164121.0
2013-08-01,1.57,242.0,14.0,228.0,177440.0
2013-09-01,1.57,194.0,11.0,183.0,127968.0
2013-10-01,2.43,492.0,24.0,468.0,207054.0
2013-11-01,13.62,1731.0,121.0,1610.0,485021.0
2013-12-01,9.19,2553.0,170.0,2383.0,725666.0
2014-01-01,10.24,2251.0,147.0,2104.0,730581.0
2014-02-01,6.84,2474.0,145.0,2329.0,771133.0
2014-03-01,5.75,3198.0,260.0,2938.0,938931.0
2014-04-01,5.69,1268.0,74.0,1193.0,556310.0
2014-05-01,8.01,1483.0,65.0,1418.0,590462.0
2014-06-01,8.30,1202.0,50.0,1152.0,563289.0
2014-07-01,7.67,1090.0,54.0,1035.0,619263.0
2014-08-01,6.31,906.0,34.0,872.0,565706.0
2014-09-01,5.16,1008.0,51.0,957.0,627764.0
2014-10-01,4.55,1057.0,77.0,980.0,613584.0
2014-11-01,5.13,967.0,51.0,916.0,561429.0
2014-12-01,4.38,1347.0,87.0,1260.0,597210.0
2015-01-01,3,1286.0,109.0,1177.0,705187.0
2015-02-01,3.53,846.0,75.0,771.0,624160.0
2015-03-01,3.42,932.0,65.0,867.0,750097.0
2015-04-01,3.33,858.0,56.0,802.0,754116.0
2015-05-01,3.27,853.0,56.0,797.0,680838.0
2015-06-01,3.77,594.0,55.0,539.0,683463.0
2015-07-01,4.11,3018.0,43.0,2975.0,735525.0
2015-08-01,3.35,2917.0,41.0,2876.0,732396.0
2015-09-01,3.46,762.0,45.0,717.0,786830.0
2015-10-01,4.65,738.0,52.0,686.0,714543.0
2015-11-01,5.62,1011.0,73.0,938.0,821210.0
2015-12-01,6.47,911.0,99.0,812.0,749277.0
2016-01-01,5.59,1530.0,113.0,1417.0,777007.0
2016-02-01,6.68,1165.0,56.0,1109.0,741571.0
2016-03-01,6.41,1155.0,58.0,1097.0,824279.0
2016-04-01,6.94,993.0,23.0,970.0,715831.0
2016-05-01,8.29,1035.0,95.0,940.0,848240.0
2016-06-01,10.58,947.0,77.0,870.0,885591.0
2016-07-01,9.86,705.0,59.0,646.0,732842.0
2016-08-01,9.12,743.0,56.0,687.0,685531.0
2016-09-01,9.69,595.0,45.0,550.0,607433.0
2016-10-01,11.18,715.0,58.0,657.0,574983.0
2016-11-01,11.94,722.0,59.0,663.0,585700.0
2016-12-01,15.49,992.0,53.0,939.0,680583.0
2017-01-01,15.66,1117.0,104.0,1013.0,809352.0
2017-02-01,19.10,911.0,54.0,857.0,692999.0
2017-03-01,17.41,1518.0,73.0,1445.0,909471.0
2017-04-01,21.98,1243.0,55.0,1188.0,734615.0
2017-05-01,37.41,2418.0,151.0,2267.0,1108132.0
2017-06-01,40.74,1776.0,96.0,1680.0,1045676.0
2017-07-01,47.39,1770.0,144.0,1626.0,1139290.0
2017-08-01,77.78,2824.0,231.0,2594.0,1458241.0
2017-09-01,72.01,2687.0,258.0,2428.0,1749002.0
2017-10-01,107.74,3242.0,218.0,3024.0,1922469.0
2017-11-01,171.02,7272.0,381.0,6891.0,2673331.0
2017-12-01,237.47,17391.0,752.0,16637.0,4767030.0
2018-01-01,172.10,9037.0,469.0,8567.0,3697053.0
2018-02-01,175.64,6065.0,309.0,5756.0,2879597.0
2018-03-01,118.20,4422.0,180.0,4242.0,2617248.0
2018-04-01,157.16,3444.0,158.0,3286.0,2248835.0
2018-05-01,127.90,3313.0,162.0,3151.0,2149655.0
2018-06-01,109.67,2656.0,132.0,2524.0,1799979.0
2018-07-01,133.69,2823.0,115.0,2707.0,1735496.0
2018-08-01,121.35,2926.0,146.0,2780.0,1598763.0
2018-09-01,114.61,2337.0,92.0,2245.0,1417197.0
2018-10-01,109.63,2241.0,70.0,2171.0,1378977.0
2018-11-01,69.90,2826.0,114.0,2712.0,1490924.0
2018-12-01,65.33,2379.0,95.0,2284.0,1305669.0
2019-01-01,60.55,2141.0,42.0,2099.0,1229428.0
2019-02-01,67.70,1953.0,53.0,1900.0,1107331.0
2019-03-01,72.34,1697.0,61.0,1636.0,1145254.0
2019-04-01,94.57,2399.0,63.0,2336.0,1258825.0
2019-05-01,152.06,3879.0,120.0,3759.0,1580567.0
2019-06-01,192.44,3856.0,123.0,3734.0,1464078.0
2019-07-01,180.03,3638.0,101.0,3537.0,1538166.0
2019-08-01,172.47,2581.0,45.0,2536.0,1267702.0
2019-09-01,149.01,2386.0,49.0,2336.0,1192311.0
2019-10-01,165.80,2441.0,54.0,2387.0,1209634.0
2019-11-01,136.83,1996.0,45.0,1951.0,1190702.0
2019-12-01,130.45,1723.0,33.0,1690.0,1167175.0
2020-01-01,170.11,1665.0,20.0,1645.0,1291739.0
2020-02-01,156.90,1948.0,31.0,1917.0,1375765.0
2020-03-01,117.81,2416.0,51.0,2365.0,1544595.0
2020-04-01,158.92,1962.0,32.0,1930.0,1523275.0
2020-05-01,174,2928.0,53.0,2875.0,2014032.0
2020-06-01,168.32,1839.0,23.0,1816.0,1549498.0
2020-07-01,208.90,3371.0,64.0,3304.0,1966415.0
2020-08-01,215.82,2573.0,39.0,2534.0,1883236.0
2020-09-01,199.56,1913.0,15.0,1899.0,1674222.0
2020-10-01,255.37,2546.0,17.0,2529.0,2442660.0
2020-11-01,364.23,4844.0,54.0,4790.0,2562557.0
2020-12-01,539.05,6577.0,82.0,6495.0,3286017.0
2021-01-01,616.45,10204.0,191.0,10018.0,5537672.0
2021-02-01,841.43,10324.0,262.0,10061.0,7345791.0
2021-03-01,"1,100.02",7405.0,197.0,7208.0,6566787.0
2021-04-01,"1,079.67",6375.0,217.0,6155.0,6549445.0
2021-05-01,698.99,8649.0,265.0,8386.0,8886807.0
2021-06-01,656.85,7305.0,296.0,7009.0,9313719.0
2021-07-01,781.43,5139.0,178.0,4960.0,7008023.0
2021-08-01,886.87,7618.0,125.0,7494.0,7089659.0
2021-09-01,824.62,4786.0,71.0,4718.0,8349443.0
2021-10-01,"1,156.49",7465.0,181.0,7286.0,8974743.0
2021-11-01,"1,076.69",7090.0,183.0,6907.0,9743287.0
2021-12-01,875.94,6335.0,118.0,6217.0,10810078.0
